NDUFA9	NDUFS2
NDUFAB1	NDUFS2
NDUFAF3	NDUFS2
NDUFS1	NDUFS2
AC092070.1	NDUFS3
MT-ND1	NDUFS3
MT-ND3	NDUFS3
MT-ND5	NDUFS3
MT-ND6	NDUFS3
NDUFA2	NDUFS3
NDUFA9	NDUFS3
NDUFAB1	NDUFS3
NDUFB6	NDUFS3
NDUFS1	NDUFS3
NDUFS2	NDUFS3
NDUFA2	NDUFS5
NDUFAB1	NDUFS5
FGFR3	NDUFS6
KCNH2	NDUFS6
ENO2	NDUFS7
NDUFA2	NDUFS7
NDUFAB1	NDUFS7
AC092070.1	NDUFS8
NDUFA2	NDUFS8
NDUFAB1	NDUFS8
NDUFS1	NDUFS8
NDUFS2	NDUFS8
NDUFS3	NDUFS8
AC092070.1	NDUFV1
EWSR1	NDUFV1
NDUFA2	NDUFV1
NDUFAB1	NDUFV1
NDUFS1	NDUFV1
NDUFS2	NDUFV1
NDUFS3	NDUFV1
NDUFS8	NDUFV1
CRMP1	NDUFV2
KAT5	NDUFV2
NDUFA2	NDUFV2
NDUFA9	NDUFV2
NDUFAB1	NDUFV2
NDUFS1	NDUFV2
NDUFS2	NDUFV2
NDUFS3	NDUFV2
NDUFS8	NDUFV2
NDUFV1	NDUFV2
NDUFA2	NDUFV3
NDUFAB1	NDUFV3
ACTN4	NEB
APC	NEB
CAPZA1	NEB
DES	NEB
MYPN	NEB
ACTB	NEBL
MYPN	NEBL
CAPN3	NECAB2
CCDC33	NECAB2
CCNK	NECAB2
CENPO	NECAB2
DFFA	NECAB2
DGCR6L	NECAB2
FXR2	NECAB2
GTPBP10	NECAB2
KIAA1267	NECAB2
LNX1	NECAB2
APBA2	NECAB3
APP	NECAB3
AP2B1	NECAP2
ANXA13	NEDD4
AP1G2	NEDD4
ARRB2	NEDD4
CASP3	NEDD4
CASP6	NEDD4
CASP7	NEDD4
CBLB	NEDD4
CDC25C	NEDD4
EPS15	NEDD4
GGA3	NEDD4
GRB10	NEDD4
HGS	NEDD4
IGF1R	NEDD4
ISG15	NEDD4
LAPTM5	NEDD4
LITAF	NEDD4
N4BP2	NEDD4
NDFIP1	NEDD4
NDFIP2	NEDD4
ARHGDIA	NEDD4L
CDIPT	NEDD4L
NDFIP2	NEDD4L
AHR	NEDD8
BTRC	NEDD8
CDC34	NEDD8
CDK2	NEDD8
COPS5	NEDD8
COPS6	NEDD8
CUL1	NEDD8
CUL2	NEDD8
CUL3	NEDD8
CUL4A	NEDD8
CUL5	NEDD8
DCUN1D1	NEDD8
FBXO11	NEDD8
NAE1	NEDD8
ABL1	NEDD9
BCAR1	NEDD9
BCAR3	NEDD9
CDH1	NEDD9
CHAT	NEDD9
CRK	NEDD9
CRKL	NEDD9
DOCK3	NEDD9
ELSPBP1	NEDD9
FYN	NEDD9
ID2	NEDD9
ITCH	NEDD9
LCK	NEDD9
MICAL1	NEDD9
NCK1	NEDD9
MAPK1	NEFH
NEFH	NEFL
APOE	NEFM
NEFH	NEFM
LIG3	NEIL1
EP300	NEIL2
CSN2	NEK1
CTNNAL1	NEK1
FEZ1	NEK1
FEZ2	NEK1
KIF3A	NEK1
CEP250	NEK2
CLEC4C	NEK2
MAPK1	NEK2
NDC80	NEK2
NEK11	NEK2
CSN2	NEK3
CCDC85B	NEK6
NECAB2	NEK6
NEK6	NEK7
BICD2	NEK9
NEK6	NEK9
NEK7	NEK9
HSPB3	NELF
CDK5	NES
CTSA	NEU1
EEF1A1	NEU1
GALNS	NEU1
CAV1	NEU3
GRB2	NEU3
CTNNB1	NEURL2
CCNA1	NEURL4
EP300	NEURL4
HDAC1	NEURL4
HDAC3	NEURL4
HDAC5	NEURL4
NCOR1	NEURL4
CALM3	NEUROD1
CCND1	NEUROD1
EP300	NEUROD1
HAP1	NEUROD1
MAFA	NEUROD1
MAP3K10	NEUROD1
CBFA2T2	NEUROG1
EP300	NEUROG1
ASCL1	NEUROG2
ACTA1	NEXN
CASK	NF1
DNAJC7	NF1
GRIN1	NF1
GRIN2D	NF1
HRAS	NF1
KCNH1	NF1
MYOG	NF1
AGAP2	NF2
AKT1	NF2
CD44	NF2
CTNNB1	NF2
CUL4A	NF2
ERBB2	NF2
HGS	NF2
IQCJ-SCHIP1	NF2
ITGB1	NF2
MED28	NF2
ANK1	NFASC
DCX	NFASC
GRB2	NFASC
FOXP3	NFAT5
EGR1	NFATC1
EGR2	NFATC1
EP300	NFATC1
HDAC3	NFATC1
MAPK14	NFATC1
EGR1	NFATC2
EP300	NFATC2
FOS	NFATC2
FOXP2	NFATC2
FOXP3	NFATC2
IRF4	NFATC2
MED31	NFATC2
MEF2D	NFATC2
NFATC2	NFATC2IP
FOS	NFATC3
MAPK9	NFATC3
GATA4	NFATC4
MAPK14	NFATC4
NFATC3	NFATC4
CREBBP	NFE2
ELF5	NFE2
HMGN1	NFE2
MAFF	NFE2
MAFG	NFE2
MAFK	NFE2
NEDD4	NFE2
ATF4	NFE2L1
HCFC1	NFE2L1
MAFF	NFE2L1
MAFG	NFE2L1
MAFK	NFE2L1
CREBBP	NFE2L2
EIF2AK3	NFE2L2
Keap1	NFE2L2
MAFK	NFE2L3
GTF2I	NFI1
GTF2IRD1	NFI1
CREBBP	NFIA
CREBBP	NFIC
GLRX	NFIC
LLPH	NFIC
DR1	NFIL3
ALB	NFKB1
AR	NFKB1
ATF3	NFKB1
BCL3	NFKB1
BRCA1	NFKB1
BTRC	NFKB1
CDK9	NFKB1
CFLAR	NFKB1
CHUK	NFKB1
COMMD1	NFKB1
CTNNB1	NFKB1
DNAJA3	NFKB1
DSP	NFKB1
E2F1	NFKB1
ELF3	NFKB1
ESR1	NFKB1
ETS1	NFKB1
FBXW11	NFKB1
FOS	NFKB1
G3BP2	NFKB1
GSK3B	NFKB1
HDAC1	NFKB1
HDAC3	NFKB1
HMGB1	NFKB1
HSP90AA1	NFKB1
HSPA1B	NFKB1
HSPA1L	NFKB1
HSPA4	NFKB1
HSPA5	NFKB1
HSPA6	NFKB1
HSPA8	NFKB1
HSPA9	NFKB1
IKBKB	NFKB1
IKBKG	NFKB1
IL2RA	NFKB1
IRF8	NFKB1
KAT5	NFKB1
LYL1	NFKB1
MAP3K8	NFKB1
MEN1	NFKB1
MTPN	NFKB1
MYH10	NFKB1
NCF1	NFKB1
NCOA1	NFKB1
NCOR1	NFKB1
NCOR2	NFKB1
AIFM1	NFKB2
BCL3	NFKB2
BTRC	NFKB2
CHUK	NFKB2
COMMD1	NFKB2
DSP	NFKB2
FBXW11	NFKB2
HDAC4	NFKB2
HDAC5	NFKB2
HSP90AA1	NFKB2
HSPA1B	NFKB2
HSPA5	NFKB2
IKBKB	NFKB2
IKBKG	NFKB2
MAP3K14	NFKB2
MAP3K8	NFKB2
MEN1	NFKB2
MYBBP1A	NFKB2
NFKB1	NFKB2
ACTG1	NFKBIA
ANXA1	NFKBIA
ATF4	NFKBIA
BARD1	NFKBIA
BTRC	NFKBIA
CAPN1	NFKBIA
CAPN2	NFKBIA
CDC34	NFKBIA
CHUK	NFKBIA
CLTC	NFKBIA
COMMD1	NFKBIA
COPS2	NFKBIA
COPS8	NFKBIA
CSNK2A1	NFKBIA
CUL1	NFKBIA
DYNLL1	NFKBIA
EIF2AK2	NFKBIA
FBXW11	NFKBIA
G3BP2	NFKBIA
HDAC1	NFKBIA
HDAC3	NFKBIA
HNRNPA1	NFKBIA
HOXB7	NFKBIA
HSPA1B	NFKBIA
HSPA1L	NFKBIA
HSPA4	NFKBIA
HSPA5	NFKBIA
HSPA8	NFKBIA
HSPA9	NFKBIA
HSPB1	NFKBIA
IKBKAP	NFKBIA
IKBKB	NFKBIA
IKBKE	NFKBIA
IKBKG	NFKBIA
IKZF4	NFKBIA
JAK2	NFKBIA
LCK	NFKBIA
LYL1	NFKBIA
MAP3K14	NFKBIA
MAP3K2	NFKBIA
MAP3K3	NFKBIA
MED19	NFKBIA
NCOR2	NFKBIA
NFKB1	NFKBIA
NFKB2	NFKBIA
BAG2	NFKBIB
BTRC	NFKBIB
CHUK	NFKBIB
CUL1	NFKBIB
FBXW11	NFKBIB
HSP90AA1	NFKBIB
HSPA1B	NFKBIB
HSPA1L	NFKBIB
HSPA5	NFKBIB
HSPA8	NFKBIB
HSPA9	NFKBIB
IKBKB	NFKBIB
IKBKG	NFKBIB
KPNA2	NFKBIB
NFKB1	NFKBIB
NFKB2	NFKBIB
NFKBIA	NFKBIB
ANKRD28	NFKBIE
CHUK	NFKBIE
CUL1	NFKBIE
FBXW11	NFKBIE
IKBKG	NFKBIE
IL1A	NFKBIE
JUP	NFKBIE
NFKB1	NFKBIE
NFKB2	NFKBIE
EWSR1	NFKBIL2
NFKB1	NFKBIZ
NFKB2	NFKBIZ
FDX1	NFS1
FXN	NFS1
FYN	NFS1
GRB2	NFS1
ISCU	NFS1
MOCS3	NFS1
MPST	NFS1
EPM2A	NFU1
HIRA	NFU1
ISCU	NFU1
MAML3	NFX1
APPBP2	NFYA
ATF6	NFYA
ATF6B	NFYA
BRCA1	NFYA
CDK2	NFYA
CR753803.1	NFYA
HMGA1	NFYA
HSP90B1	NFYA
KAT2B	NFYA
KPNB1	NFYA
C1QBP	NFYB
CEBPZ	NFYB
CIITA	NFYB
CNTN2	NFYB
CSDA	NFYB
DRAP1	NFYB
EP300	NFYB
GRB2	NFYB
MYC	NFYB
NFYA	NFYB
ADNP2	NFYC
ARID2	NFYC
ATF6	NFYC
CIC	NFYC
CR753803.1	NFYC
CSN2	NFYC
DR1	NFYC
DST	NFYC
GLTSCR1	NFYC
KIAA0240	NFYC
KIAA2018	NFYC
LMO4	NFYC
MYC	NFYC
NFYA	NFYC
NFYB	NFYC
GNAI2	NGB
GNAI3	NGB
ATP5C1	NGEF
CDC42	NGEF
EPHA4	NGEF
A2M	NGF
MMP7	NGF
APP	NGFR
BEX1	NGFR
CAV1	NGFR
FSCN1	NGFR
GRB2	NGFR
IL2	NGFR
KIDINS220	NGFR
LINGO1	NGFR
MAG	NGFR
MAGED1	NGFR
MAGEH1	NGFR
MAPK1	NGFR
MAPK3	NGFR
NDN	NGFR
NDNL2	NGFR
NFKBIB	NGFR
NGF	NGFR
CCDC85B	NGFRAP1
DIABLO	NGFRAP1
NGFR	NGFRAP1
ESR1	NGG1
CSRP3	NHLH1
LMO1	NHLH1
LMO2	NHLH1
LMO4	NHLH1
LMO3	NHLH2
EPM2A	NHLRC1
HSPA5	NHLRC1
AC011611.1	NHP2
DKC1	NHP2
FBL	NHP2
GAR1	NHP2
KRR1	NHP2
BMS1	NHP2L1
C1orf103	NHP2L1
CDKN2C	NHP2L1
DKC1	NHP2L1
FBL	NHP2L1
GAR1	NHP2L1
GTF3C1	NHP2L1
KRR1	NHP2L1
MEPCE	NHP2L1
MPHOSPH10	NHP2L1
COL13A1	NID1
COL1A1	NID1
COL4A1	NID1
ELN	NID1
FBLN1	NID1
FBLN2	NID1
FGA	NID1
FGB	NID1
HSPG2	NID1
ITGAV	NID1
ITGB3	NID1
LACRT	NID1
LAMC1	NID1
LAMC2	NID1
COL13A1	NID2
COL1A1	NID2
COL4A1	NID2
ELN	NID2
FBLN2	NID2
HSPG2	NID2
LAMC1	NID2
BEND7	NIF3L1
C19orf50	NIF3L1
CCDC85B	NIF3L1
COPS2	NIF3L1
CUTC	NIF3L1
DCTD	NIF3L1
DCTPP1	NIF3L1
DHPS	NIF3L1
DMRTB1	NIF3L1
ENOX1	NIF3L1
GNMT	NIF3L1
KCTD17	NIF3L1
KRT15	NIF3L1
MAGEA11	NIF3L1
MAPRE2	NIF3L1
MLXIPL	NIF3L1
AURKA	NIN
C14orf166	NIN
GSK3B	NIN
APEX2	NINL
CCDC130	NINL
CCDC33	NINL
CLEC1B	NINL
DCTN5	NINL
EWSR1	NINL
EZH2	NINL
FAM107A	NINL
GCC1	NINL
GPKOW	NINL
JUNB	NINL
KIAA1267	NINL
LRSAM1	NINL
LZTS2	NINL
MAD1L1	NINL
MBIP	NINL
MCM10	NINL
MYST2	NINL
HAP1	NIPSNAP3A
IKBKAP	NIPSNAP3A
IMMT	NIPSNAP3A
IRS1	NISCH
IRS2	NISCH
ITGA5	NISCH
Cep70	NKAP
FAM124A	NKAP
LUC7L2	NKAP
DVL1	NKD1
DVL2	NKD1
DVL3	NKD1
NFKBIA	NKIRAS1
NFKBIB	NKIRAS1
NFKBIA	NKIRAS2
NFKBIB	NKIRAS2
NFKB1	NKRF
NFKB2	NKRF
MAPK14	NKTR
ABL1	NKX2-1
CALR	NKX2-1
CCDC59	NKX2-1
CREBBP	NKX2-1
GATA6	NKX2-1
GRB2	NKX2-1
HIPK2	NKX2-1
MAPK1	NKX2-1
NCOA1	NKX2-1
NCOA2	NKX2-1
NCOA3	NKX2-1
GTF2A1L	NKX2-3
CAMTA2	NKX2-5
CSNK2A1	NKX2-5
FOXH1	NKX2-5
GATA4	NKX2-5
JARID2	NKX2-5
EWSR1	NLE1
MDN1	NLE1
DLG2	NLGN1
DLG3	NLGN1
DLG4	NLGN1
DLG2	NLGN2
DLG3	NLGN2
DLG4	NLGN2
DLG2	NLGN3
DLG3	NLGN3
DLG4	NLGN3
HIPK2	NLK
MYB	NLK
BCL10	NLRC4
APAF1	NLRP1
APOA1	NLRP1
BCL2	NLRP1
BCL2L1	NLRP1
CASP2	NLRP1
CASP5	NLRP1
CASP9	NLRP1
NLRC4	NLRP1
AR	NLRP10
IRAK1	NLRP12
MREG	NLRP2
CHUK	NLRP4
NMB	NMBR
GTPBP4	NMD3
MRTO4	NMD3
AURKA	NME1
GORASP2	NME1
ITGB1	NME1
APEX1	NME2
DIS3	NME2
DNM1	NME2
HERC3	NME2
HERC5	NME2
HERC6	NME2
ITGB1	NME2
KSR1	NME2
MCF2	NME2
MIF	NME2
NME1	NME3
NME2	NME3
NME1	NME4
NME2	NME4
DYDC1	NME5
DYDC2	NME5
FKBP6	NME7
KRT18	NME7
BRCA1	NMI
EMILIN1	NMI
GCSH	NMI
HDDC3	NMI
HGS	NMI
HHLA3	NMI
HOXC9	NMI
IFI35	NMI
LSM4	NMI
MYC	NMI
MYCN	NMI
NECAP2	NMI
CASP3	NMT2
NMS	NMUR1
NMU	NMUR1
NMS	NMUR2
NMU	NMUR2
C1orf103	NOC2L
BMS1	NOC4L
BYSL	NOC4L
DAZAP2	NOC4L
DCAF13	NOC4L
DIMT1L	NOC4L
EMG1	NOC4L
FBL	NOC4L
IMP3	NOC4L
IMP4	NOC4L
KRR1	NOC4L
KRT15	NOC4L
MPHOSPH10	NOC4L
NAT10	NOC4L
NECAB2	NOC4L
CASP2	NOD1
CASP4	NOD1
CASP8	NOD1
CASP9	NOD1
CFLAR	NOD1
HSP90AA1	NOD1
HSPA1B	NOD1
NLRC4	NOD1
NLRP1	NOD1
CASP4	NOD2
NLRC4	NOD2
NLRP1	NOD2
BMP2	NOG
BMP4	NOG
BMP5	NOG
BMP7	NOG
BAX	NOL3
CASP2	NOL3
CASP8	NOL3
CSNK2A1	NOL3
ETNK2	NOL3
FADD	NOL3
NIF3L1	NOL3
CTBP2	NOL4
MAGEA11	NOL4
NIP7	NOL8
COIL	NOLC1
BAT3	NOMO1
AR	NONO
CA2	NONO
CRTC2	NONO
FXR2	NONO
H2AFX	NONO
MAD1L1	NONO
MYC	NONO
DKC1	NOP10
FBL	NOP10
GAR1	NOP10
NHP2	NOP10
EIF6	NOP2
FBL	NOP2
GTPBP4	NOP2
MCRS1	NOP2
MKI67IP	NOP2
BMS1	NOP56
BYSL	NOP56
DCAF13	NOP56
DDX10	NOP56
DDX18	NOP56
DDX21	NOP56
DKC1	NOP56
EEF1A1	NOP56
EMG1	NOP56
FBL	NOP56
HNRNPA1	NOP56
HNRNPM	NOP56
HNRNPU	NOP56
IMP3	NOP56
IMP4	NOP56
KRR1	NOP56
MPHOSPH10	NOP56
MYC	NOP56
NAT10	NOP56
NCL	NOP56
NHP2	NOP56
NHP2L1	NOP56
NOC4L	NOP56
BMS1	NOP58
BYSL	NOP58
DCAF13	NOP58
DKC1	NOP58
EMG1	NOP58
FBL	NOP58
FTSJ3	NOP58
IMP3	NOP58
IMP4	NOP58
KRR1	NOP58
MPHOSPH10	NOP58
NAT10	NOP58
NCBP2	NOP58
NHP2	NOP58
NHP2L1	NOP58
NOC4L	NOP58
NOP56	NOP58
ADRB2	NOS1
ARG1	NOS1
ATP2B4	NOS1
BDKRB2	NOS1
CAMK1	NOS1
DLG2	NOS1
DLG4	NOS1
DYNLL1	NOS1
GRIN1	NOS1
HMOX1	NOS1
HSP90AA1	NOS1
LRP1	NOS1AP
LRP2	NOS1AP
LRP8	NOS1AP
NOS1	NOS1AP
ACTB	NOS2
CAV1	NOS2
AGTR1	NOS3
AKT1	NOS3
BDKRB2	NOS3
BDNF	NOS3
CAV1	NOS3
EDNRB	NOS3
ESR1	NOS3
GUCY1B3	NOS3
HSP90AA1	NOS3
NOS1	NOSIP
NOS3	NOSIP
APC	NOSTRIN
NOS3	NOSTRIN
MAML1	NOTCH1
MAML2	NOTCH1
MAML3	NOTCH1
ADAM10	NOTCH2
CNTN1	NOTCH2
DLL1	NOTCH2
DLL4	NOTCH2
DTX1	NOTCH2
GSK3B	NOTCH2
HES2	NOTCH2
ID1	NOTCH2
JAG1	NOTCH2
JAG2	NOTCH2
LFNG	NOTCH2
MAML1	NOTCH2
MAML2	NOTCH2
MAML3	NOTCH2
NCSTN	NOTCH2
NLE1	NOTCH2
ELANE	NOTCH2NL
ADAM10	NOTCH3
CHUK	NOTCH3
DLL1	NOTCH3
JAG1	NOTCH3
JAG2	NOTCH3
KAT2B	NOTCH3
MAML1	NOTCH3
MAML2	NOTCH3
MAML3	NOTCH3
NCSTN	NOTCH3
DLL4	NOTCH4
FBXW7	NOTCH4
CTGF	NOV
FBLN1	NOV
FN1	NOV
GJA1	NOV
IGF1	NOV
ITGAV	NOV
HNRNPK	NOVA2
CYBA	NOX1
NCF1	NOXA1
NOXA1	NOXO1
ARNT	NPAS1
ARNT2	NPAS1
ARNTL	NPAS2
ARNTL2	NPAS2
CRY1	NPAS2
CRY2	NPAS2
EP300	NPAS2
HESX1	NPAS2
HSP90AA1	NPAS2
KAT2B	NPAS2
ARNT	NPAS4
ARNT2	NPAS4
ARNTL	NPAS4
GAPDH	NPAT
NPB	NPBWR1
NPB	NPBWR2
DHDDS	NPC2
CCND1	NPDC1
CCND2	NPDC1
CCND3	NPDC1
CDK2	NPDC1
E2F1	NPDC1
HNRNPK	NPDC1
KRTAP4-12	NPDC1
MADD	NPDC1
MDFI	NPDC1
HCRT	NPFFR2
BCAR1	NPHP1
FLNA	NPHP1
FLNB	NPHP1
INVS	NPHP1
NPHP1	NPHP3
NPHP1	NPHP4
ALB	NPHS1
CASK	NPHS1
CD2AP	NPHS1
CTNND1	NPHS1
FYN	NPHS1
IQGAP1	NPHS1
KIRREL	NPHS1
NCK1	NPHS1
NCK2	NPHS1
CD2AP	NPHS2
KIRREL	NPHS2
KIRREL3	NPHS2
NPHS1	NPHS2
ASNA1	NPLOC4
AKT1	NPM1
ALK	NPM1
BARD1	NPM1
BRCA1	NPM1
CDK2	NPM1
CDKN2A	NPM1
EIF2AK2	NPM1
FBXW7	NPM1
GADD45A	NPM1
GRB2	NPM1
HAND2	NPM1
HCVgp1	NPM1
HDAC1	NPM1
HDAC2	NPM1
HIST1H4F	NPM1
IRS1	NPM1
MDM2	NPM1
NCL	NPM1
NOP2	NPM1
NOP56	NPM1
KIAA1377	NPM3
ITGA8	NPNT
ESR1	NPPA
MME	NPPA
EWSR1	NPPB
MME	NPPC
NPPA	NPR1
NPPB	NPR1
NPPA	NPR2
NPPB	NPR2
NPPC	NPR2
NPPA	NPR3
NPPB	NPR3
NPPC	NPR3
NPBWR1	NPW
NPBWR2	NPW
GHRL	NPY
MC4R	NPY
MEP1B	NPY
NPFFR2	NPY
LSM7	NPY1R
NPY	NPY1R
NPY	NPY2R
NPY	NPY5R
DNAJB1	NQO1
HSPA1B	NQO1
HSPA4	NQO1
ING1	NQO1
GORASP2	NQO2
AR	NR0B1
COPS2	NR0B1
ESR1	NR0B1
ESR2	NR0B1
ESRRA	NR0B1
NANOG	NR0B1
NANOGP1	NR0B1
AR	NR0B2
CSF1R	NR0B2
EID1	NR0B2
ESR1	NR0B2
ESR2	NR0B2
ESRRA	NR0B2
ESRRG	NR0B2
HDAC1	NR0B2
HDAC3	NR0B2
HNF4A	NR0B2
HNF4G	NR0B2
NCOA3	NR0B2
NEURL4	NR0B2
NCOR1	NR1D1
NCOR2	NR1D1
NCOR1	NR1D2
NR1D1	NR1D2
COPS2	NR1H2
MDFI	NR1H2
MED1	NR1H2
NCOA6	NR1H2
NCOR1	NR1H2
NR0B2	NR1H2
EDF1	NR1H3
LZTR1	NR1H3
NCOA6	NR1H3
NCOR1	NR1H3
NR0B2	NR1H3
ESR1	NR1H4
NCOA1	NR1H4
NCOA1	NR1I2
NCOR1	NR1I2
NCOR2	NR1I2
MED1	NR1I3
NCOA1	NR1I3
NR0B2	NR1I3
AR	NR2C1
ESR1	NR2C1
HDAC3	NR2C1
HDAC4	NR2C1
AR	NR2C2
CHUK	NR2C2
ESR1	NR2C2
HDAC3	NR2C2
HDAC4	NR2C2
HNF4A	NR2C2
HSP90AA1	NR2C2
IKBKB	NR2C2
NR2C1	NR2C2
NR2C2	NR2C2AP
Gug	NR2E1
CDK9	NR2E3
CRX	NR2E3
DEDD2	NR2E3
ELAVL2	NR2E3
HDAC1	NR2E3
HDAC3	NR2E3
HOXC13	NR2E3
IRF9	NR2E3
NR1D1	NR2E3
BCL11A	NR2F1
BCL11B	NR2F1
ESR1	NR2F1
GRIP1	NR2F1
NCOA3	NR2F1
EP300	NR2F2
GATA2	NR2F2
HDAC1	NR2F2
LCK	NR2F2
MYOD1	NR2F2
NCOR2	NR2F2
ESR1	NR2F6
NCOA1	NR2F6
NR2F2	NR2F6
AC103686.1	NR3C1
ALB	NR3C1
AP3B2	NR3C1
AR	NR3C1
ARPC5	NR3C1
CALM3	NR3C1
CALR	NR3C1
CD4	NR3C1
CEBPB	NR3C1
CHD9	NR3C1
CREB1	NR3C1
CREBBP	NR3C1
DAP3	NR3C1
DAXX	NR3C1
DCAF6	NR3C1
DDX54	NR3C1
ECD	NR3C1
ETS1	NR3C1
ETS2	NR3C1
FABP1	NR3C1
FKBP4	NR3C1
FOS	NR3C1
FYN	NR3C1
GRIP1	NR3C1
HMGB1	NR3C1
HMGB2	NR3C1
HNRNPU	NR3C1
HOXB1	NR3C1
HSP90AA1	NR3C1
HSPA1A	NR3C1
HSPA1B	NR3C1
HSPD1	NR3C1
IDE	NR3C1
IFNGR2	NR3C1
KPNA2	NR3C1
MAFF	NR3C1
MAPK15	NR3C1
MAPK8	NR3C1
MDM2	NR3C1
MED1	NR3C1
MED14	NR3C1
MSX2	NR3C1
MVP	NR3C1
NCL	NR3C1
NCOA1	NR3C1
NCOA2	NR3C1
NCOA4	NR3C1
NCOA6	NR3C1
NCOR1	NR3C1
NCOR2	NR3C1
NEDD4L	NR3C1
NFKB1	NR3C1
NFKB2	NR3C1
NR2E3	NR3C1
NR2F2	NR3C1
NR2F6	NR3C1
ACTA1	NR3C2
ACTG1	NR3C2
AR	NR3C2
FKBP4	NR3C2
HSP90AA1	NR3C2
HSPA4	NR3C2
NR3C1	NR3C2
AKT1	NR4A1
BCL2	NR4A1
BCL2A1	NR4A1
BCL2L10	NR4A1
EP300	NR4A1
FXYD3	NR4A1
GADD45GIP1	NR4A1
HIF1A	NR4A1
KAT2B	NR4A1
MAPK1	NR4A1
MAPK8	NR4A1
MED1	NR4A1
NCOA1	NR4A1
NCOA2	NR4A1
NCOR2	NR4A1
AR	NR5A1
CTNNB1	NR5A1
CXXC1	NR5A1
EDF1	NR5A1
FYN	NR5A1
GATA4	NR5A1
GTF2B	NR5A1
MAPK1	NR5A1
NCOA1	NR5A1
NFYA	NR5A1
NR0B1	NR5A1
NR0B2	NR5A1
EDF1	NR5A2
NCOA3	NR5A2
NR0B1	NR5A2
NR0B2	NR5A2
NCOR1	NR6A1
NCOR2	NR6A1
C1orf103	NRBP1
ANK2	NRCAM
CNTN2	NRCAM
HSPA12A	NRCAM
NFASC	NRCAM
CALCA	NRD1
HBEGF	NRD1
Dynll1	NRF1
Dynlt1b	NRF1
LIMK1	NRG1
ERBB3	NRG2
ERBB4	NRG2
ERBB4	NRG4
CALM3	NRGN
AHR	NRIP1
AR	NRIP1
CARM1	NRIP1
CCDC85B	NRIP1
CTBP1	NRIP1
CTBP2	NRIP1
Cep70	NRIP1
DNMT1	NRIP1
ESR1	NRIP1
ESR2	NRIP1
HDAC1	NRIP1
HDAC2	NRIP1
HDAC3	NRIP1
HDAC5	NRIP1
HDAC9	NRIP1
HNF4A	NRIP1
KAT2B	NRIP1
LDOC1	NRIP1
MAP3K7	NRIP1
NR0B1	NRIP1
NR1H3	NRIP1
NR2C1	NRIP1
NR2C2	NRIP1
NR3C1	NRIP1
NR5A1	NRIP1
CRX	NRL
FIZ1	NRL
FGF1	NRP1
FGF2	NRP1
FGF4	NRP1
FGF7	NRP1
FGFR1	NRP1
FLT1	NRP1
GIPC1	NRP1
FLT1	NRP2
NRP1	NRP2
GFRA1	NRTN
GFRA2	NRTN
CASK	NRXN1
MLLT4	NRXN1
CASK	NRXN2
MLLT4	NRXN2
CASK	NRXN3
MLLT4	NRXN3
EBNA1BP2	NSA2
GNL2	NSA2
GTPBP4	NSA2
NLE1	NSA2
AR	NSD1
ESR1	NSD1
C14orf1	NSDHL
CYP51A1	NSDHL
DHCR7	NSDHL
FDFT1	NSDHL
LSS	NSDHL
ATP6V1E1	NSF
C14orf1	NSF
COPB2	NSF
DLG4	NSF
EEA1	NSF
EIF3E	NSF
FUNDC2	NSF
GABARAP	NSF
GABARAPL2	NSF
GOSR1	NSF
GRIA1	NSF
GRIA2	NSF
GRIA3	NSF
GRIA4	NSF
GRIN1	NSF
GRIN2B	NSF
KIAA1377	NSF
LUC7L2	NSF
NAPA	NSF
NAPB	NSF
LIPE	NSFL1C
CBX5	NSL1
DSN1	NSL1
MIS12	NSL1
GNB2L1	NSMAF
ERCC4	NSMCE4A
FEN1	NSMCE4A
AURKB	NSUN2
EXOSC10	NSUN2
FBL	NSUN2
FTSJ1	NSUN2
METTL1	NSUN2
EWSR1	NSUN4
MAGEA11	NSUN4
FXR2	NT5C2
MOBKL2B	NT5C2
NME7	NT5C2
NOC4L	NT5C2
AFF1	NT5E
FN1	NT5E
BDNF	NTF3
BDNF	NTF4
NGFR	NTF4
MLH1	NTG2
APEX2	NTHL1
ERCC1	NTHL1
ERCC4	NTHL1
ERCC5	NTHL1
FEN1	NTHL1
MLH1	NTHL1
MRE11A	NTHL1
MSH2	NTHL1
ADORA2B	NTN1
DCC	NTN1
DSCAM	NTN1
NEO1	NTN1
NEO1	NTN3
ADAMTSL4	NTN4
NEO1	NTN4
LRRC4C	NTNG1
EWSR1	NTNG2
ABL1	NTRK1
ARHGAP32	NTRK1
CAV1	NTRK1
CRK	NTRK1
CYLD	NTRK1
DNAJA3	NTRK1
DYNLL1	NTRK1
FRS2	NTRK1
FRS3	NTRK1
GIPC1	NTRK1
GRB2	NTRK1
IRS1	NTRK1
IRS2	NTRK1
KIDINS220	NTRK1
KLK3	NTRK1
MAPK3	NTRK1
MATK	NTRK1
NEDD4L	NTRK1
NGF	NTRK1
NGFR	NTRK1
NTF3	NTRK1
BDNF	NTRK2
DOK5	NTRK2
DYNLL1	NTRK2
FRS2	NTRK2
FRS3	NTRK2
FYN	NTRK2
GIPC1	NTRK2
KIDINS220	NTRK2
NCK1	NTRK2
NCK2	NTRK2
NGFR	NTRK2
NTF3	NTRK2
NTF4	NTRK2
DOK5	NTRK3
